3182,033; 0,287
3182,156; 0,284
3182,291; 0,274
3182,296; 0,271
3182,300; 0,268
3182,344; 0,277
3182,362; 0,366
3182,367; 0,363
3182,372; 0,360
3182,377; 0,357
3182,382; 0,355
3182,387; 0,352
3182,392; 0,349
3182,397; 0,346
3182,398; 0,280
3182,402; 0,343
3182,407; 0,341
3182,412; 0,338
3182,417; 0,335
3182,422; 0,332
3182,427; 0,330
3182,432; 0,327
3182,437; 0,324
3182,442; 0,321
3182,447; 0,318
3182,451; 0,316
3182,452; 0,282
3182,456; 0,313
3182,461; 0,310
3182,466; 0,307
3182,471; 0,305
3182,476; 0,302
